ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
27381,"TIEPOLO, Giovanni Battista",1701-1750,1757,Aeneas Introducing Cupid Dressed as Ascanius to Dido,"Fresco, 230 x 240 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/4virgil31.html
27382,"TIEPOLO, Giovanni Battista",1701-1750,1757,Aeneas Introducing Cupid Dressed as Ascanius to Dido (detail),Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/4virgil32.html
27383,"TIEPOLO, Giovanni Battista",1701-1750,1757,Aeneas Introducing Cupid Dressed as Ascanius to Dido (detail),Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/4virgil33.html
27384,"TIEPOLO, Giovanni Battista",1701-1750,1757,Mercury Appearing to Aeneas,"Fresco, 230 x 145 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/4virgil4.html
27385,"TIEPOLO, Giovanni Battista",1701-1750,1757,Mercury Appearing to Aeneas (detail),Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/4virgil5.html
27386,"TIEPOLO, Giovanni Battista",1701-1750,1757,The Sorceress Armida Spies on the Sleeping Rinaldo,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/5tasso1.html
27387,"TIEPOLO, Giovanni Battista",1701-1750,1757,Rinaldo and Armida in the Magic Garden,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/5tasso2.html
27388,"TIEPOLO, Giovanni Battista",1701-1750,1757,Rinaldo and Armida in the Magic Garden,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/5tasso21.html
27389,"TIEPOLO, Giovanni Battista",1701-1750,1757,Rinaldo's Companions Hold the Magic Mirror up to His Face,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/5tasso3.html
27390,"TIEPOLO, Giovanni Battista",1701-1750,1757,Rinaldo Abandoning Armida,"Fresco, 220 x 310 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/5tasso5.html
27391,"TIEPOLO, Giovanni Battista",1701-1750,1757,Rinaldo Abandoning Armida,"Fresco, 220 x 310 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/5tasso51.html
27392,"TIEPOLO, Giovanni Battista",1701-1750,1757,Rinaldo Abandoning Armida (detail),"Fresco, 220 x 310 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/5tasso52.html
27393,"TIEPOLO, Giovanni Battista",1701-1750,1757,Apollo and Diana,"Fresco, 200 x 185 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/6forest1.html
27394,"TIEPOLO, Giovanni Battista",1701-1750,1757,"Mars, Venus, and Amor",Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/6forest2.html
27395,"TIEPOLO, Giovanni Battista",1701-1750,1757,Jupiter,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/6forest3.html
27396,"TIEPOLO, Giovanni Battista",1701-1750,1757,Chronos,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/6forest4.html
27397,"TIEPOLO, Giovanni Battista",1701-1750,1757,Mercury,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/6vicenza/6forest5.html
27398,"TIEPOLO, Giovanni Battista",1701-1750,1757,View of the Room of the Nuptial Allegory,Fresco,interior,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/07rezzo1.html
27399,"TIEPOLO, Giovanni Battista",1701-1750,1757,Nuptial Allegory,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/07rezzo2.html
27400,"TIEPOLO, Giovanni Battista",1701-1750,1757,Nuptial Allegory (detail),Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/07rezzo3.html
27401,"TIEPOLO, Giovanni Battista",1701-1750,1757,Nuptial Allegory (detail),Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/07rezzo4.html
27402,"TIEPOLO, Giovanni Battista",1701-1750,1757,View of the Room of the Throne,Fresco,interior,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/07rezzo5.html
27403,"TIEPOLO, Giovanni Battista",1701-1750,1757,Allegory of Merit Accompanied by Nobility and Virtue,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/07rezzo6.html
27404,"TIEPOLO, Giovanni Battista",1701-1750,1757,Allegory of Merit Accompanied by Nobility and Virtue,"Fresco, 1000 x 600 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/07rezzo7.html
27405,"TIEPOLO, Giovanni Battista",1701-1750,1757,Allegory of Merit Accompanied by Nobility and Virtue (detail),Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/07rezzo8.html
27406,"TIEPOLO, Giovanni Battista",1701-1750,1757,Allegory of Merit Accompanied by Nobility and Virtue (detail),Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/07rezzo9.html
27407,"TIEPOLO, Giovanni Battista",1701-1750,1759,The Vision of St Anne,"Oil on canvas, 244 x 120 cm",religious,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/081visio.html
27408,"TIEPOLO, Giovanni Battista",1701-1750,1759,The Vision of St Anne (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/082visio.html
27409,"TIEPOLO, Giovanni Battista",1701-1750,1759,Assumption of the Virgin,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/08assump.html
27410,"TIEPOLO, Giovanni Battista",1701-1750,1760-61,Woman with a Parrot,Oil on canvas,portrait,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/09parrot.html
27411,"TIEPOLO, Giovanni Battista",1701-1750,1761-62,The Apotheosis of the Pisani Family,"Fresco, 2350 x 1350 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/10pisan1.html
27412,"TIEPOLO, Giovanni Battista",1701-1750,1761-62,The Apotheosis of the Pisani Family (detail),Fresco,religious,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/10pisan2.html
27413,"TIEPOLO, Giovanni Battista",1701-1750,1761-62,The Apotheosis of the Pisani Family (detail),Fresco,religious,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/10pisan3.html
27414,"TIEPOLO, Giovanni Battista",1701-1750,1762-66,Glory of Spain (detail),"Fresco, 2700 x 1000 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/8madrid/1throne1.html
27415,"TIEPOLO, Giovanni Battista",1701-1750,1762-66,Glory of Spain (detail),"Fresco, 2700 x 1000 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/8madrid/1throne2.html
27416,"TIEPOLO, Giovanni Battista",1701-1750,1762-66,Glory of Spain (detail),"Fresco, 2700 x 1000 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/8madrid/1throne3.html
27417,"TIEPOLO, Giovanni Battista",1701-1750,1762-66,The Apotheosis of the Spanish Monarchy,"Fresco, 1500 x 900 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/8madrid/2queen.html
27418,"TIEPOLO, Giovanni Battista",1701-1750,1762-66,Venus and Vulcan,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/8madrid/3halberd.html
27419,"TIEPOLO, Giovanni Battista",1701-1750,1767-69,The Immaculate Conception,"Oil on canvas, 279 x 152 cm",religious,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/11immacu.html
27420,"TIEPOLO, Giovanni Battista",1701-1750,c. 1724,The Force of Eloquence,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/2_1730s/030sandi.html
27421,"TIEPOLO, Giovanni Battista",1701-1750,c. 1724,The Force of Eloquence (detail),Fresco,mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/2_1730s/031sandi.html
27422,"TIEPOLO, Giovanni Battista",1701-1750,c. 1725,Apollo and Marsyas,"Oil on canvas, 100 x 135 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/2_1730s/021apoll.html
27423,"TIEPOLO, Giovanni Battista",1701-1750,c. 1725,The Rape of Europa,"Oil on canvas, 99 x 134 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/2_1730s/02rapeeu.html
27424,"TIEPOLO, Giovanni Battista",1701-1750,c. 1730,Abraham Praying before the Three Angels,"Oil on canvas, 140 x 120 cm",religious,https://www.wga.hu/html/t/tiepolo/gianbatt/2_1730s/04abraha.html
27425,"TIEPOLO, Giovanni Battista",1701-1750,c. 1730,Phaethon and Apollo,"Oil on canvas, 68 x 53 cm",mythological,https://www.wga.hu/html/t/tiepolo/gianbatt/2_1730s/04apollo.html
27426,"TIEPOLO, Giovanni Battista",1701-1750,c. 1738,Carrying the Cross,"Oil on canvas, 52 x 63 cm",religious,https://www.wga.hu/html/t/tiepolo/gianbatt/2_1730s/11alvisf.html
27427,"TIEPOLO, Giovanni Battista",1701-1750,c. 1745,Discovery of the True Cross,"Oil on canvas, diameter: 490 cm",religious,https://www.wga.hu/html/t/tiepolo/gianbatt/3_1740s/07discov.html
27428,"TIEPOLO, Giovanni Battista",1701-1750,c. 1746,The Meeting of Antony and Cleopatra,"Oil on canvas, 67 x 38 cm",historical,https://www.wga.hu/html/t/tiepolo/gianbatt/4labia/05labia1.html
27429,"TIEPOLO, Giovanni Battista",1701-1750,c. 1746,The Banquet of Cleopatra,"Oil on canvas, 67 x 41 cm",historical,https://www.wga.hu/html/t/tiepolo/gianbatt/4labia/09labia1.html
27430,"TIEPOLO, Giovanni Battista",1701-1750,c. 1755,A Seated Man and a Girl with a Pitcher,"Oil on canvas, 160 x 54 cm",genre,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/05pitche.html
27431,"TIEPOLO, Giovanni Battista",1701-1750,c. 1755,The Theological Virtues,"Oil on canvas, octogonal, 38,8 x 38,1 cm",religious,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/06virtue.html
27432,"TIEPOLO, Giovanni Battista",1701-1750,c. 1756,The Martyrdom of St Agatha,"Oil on canvas, 184 x 131 cm",religious,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/07agatha.html
27433,"TIEPOLO, Giovanni Battista",1701-1750,c. 1760,Madonna of the Goldfinch,Oil on canvas,religious,https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/08goldfi.html
27434,"TIEPOLO, Giovanni Domenico",1751-1800,-,God the Father,"Oil on canvas, 96 x 81 cm",religious,https://www.wga.hu/html/t/tiepolo/giandome/1/god_fath.html
27435,"TIEPOLO, Giovanni Domenico",1751-1800,1750s,The Rest on the Flight to Egypt (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiepolo/giandome/1/egypt1.html
27436,"TIEPOLO, Giovanni Domenico",1751-1800,1751,Christ and the Adulteress,"Oil on canvas, 84 x 105 cm",religious,https://www.wga.hu/html/t/tiepolo/giandome/1/christ_ad.html
27437,"TIEPOLO, Giovanni Domenico",1751-1800,1751,Rebecca at the Well,"Oil on canvas, 84 x 105 cm",religious,https://www.wga.hu/html/t/tiepolo/giandome/1/rebecca.html
27438,"TIEPOLO, Giovanni Domenico",1751-1800,1751-53,The Adoration of the Shepherds,"Oil on canvas, 43 x 58 cm",religious,https://www.wga.hu/html/t/tiepolo/giandome/1/adorshep.html
27439,"TIEPOLO, Giovanni Domenico",1751-1800,1752-53,The Rest on the Flight to Egypt,"Oil on canvas, 48 x 65 cm",religious,https://www.wga.hu/html/t/tiepolo/giandome/1/egypt.html
27440,"TIEPOLO, Giovanni Domenico",1751-1800,1752-53,The Rest on the Flight to Egypt (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiepolo/giandome/1/egypt2.html
27441,"TIEPOLO, Giovanni Domenico",1751-1800,1753-54,The Triumph of Pulcinella,"Oil on canvas, 35 x 58 cm",mythological,https://www.wga.hu/html/t/tiepolo/giandome/1/pulcinel.html
27442,"TIEPOLO, Giovanni Domenico",1751-1800,1754-55,Carnival Scene (The Minuet),"Oil on canvas, 81 x 105 cm",genre,https://www.wga.hu/html/t/tiepolo/giandome/1/minuet1.html
27443,"TIEPOLO, Giovanni Domenico",1751-1800,1754-55,The Charlatan (The Tooth-Puller),"Oil on canvas, 81 x 110 cm",genre,https://www.wga.hu/html/t/tiepolo/giandome/1/puller.html
27444,"TIEPOLO, Giovanni Domenico",1751-1800,1754-62,Classical Figures Conducting an Antique Rite,"Fresco transferred to canvas, laid down on panel, 177 x 114 cm",mythological,https://www.wga.hu/html/t/tiepolo/giandome/1/figures.html
27445,"TIEPOLO, Giovanni Domenico",1751-1800,1756,Minuet,Oil on canvas,genre,https://www.wga.hu/html/t/tiepolo/giandome/1/minuet.html
27446,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Faith,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/giandome/1/rezzonic.html
27447,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Mondo Novo,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/01valmar.html
27448,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Mondo Novo,Fresco,other,https://www.wga.hu/html/t/tiepolo/giandome/3/01valmar1.html
27449,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Charlatan,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/02valmar.html
27450,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Charlatan,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/02valmar1.html
27451,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Painted staircase,Fresco,interior,https://www.wga.hu/html/t/tiepolo/giandome/3/03valmar.html
27452,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Painted staircase (detail),Fresco,other,https://www.wga.hu/html/t/tiepolo/giandome/3/03valmar1.html
27453,"TIEPOLO, Giovanni Domenico",1751-1800,1757,View of the Gothic Pavilion,Fresco,interior,https://www.wga.hu/html/t/tiepolo/giandome/3/04valma.html
27454,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Winter Stroll,Fresco,landscape,https://www.wga.hu/html/t/tiepolo/giandome/3/04valma1.html
27455,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Winter Stroll,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/04valmar.html
27456,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Summer Stroll,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/05valmar.html
27457,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Summer Stroll,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/06valma.html
27458,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Summer Stroll (detail),Fresco,landscape,https://www.wga.hu/html/t/tiepolo/giandome/3/06valmar.html
27459,"TIEPOLO, Giovanni Domenico",1751-1800,1757,The Declaration of Love,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/07valmar.html
27460,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Peasant Woman with a Basket of Eggs,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/08valmar.html
27461,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Peasant Woman with a Basket of Eggs,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/08valmar1.html
27462,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Peasants at Rest,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/09valma.html
27463,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Peasants at Rest,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/09valmar.html
27464,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Family Meal,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/10valma.html
27465,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Family Meal,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/10valmar.html
27466,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Family Meal (detail),Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/10valmar1.html
27467,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Two Peasant Women on the Way to Market,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/11valma.html
27468,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Two Peasant Women on the Way to Market,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/3/11valmar.html
27469,"TIEPOLO, Giovanni Domenico",1751-1800,1757,View of the Camera Cinese,Fresco,interior,https://www.wga.hu/html/t/tiepolo/giandome/3/12valmar.html
27470,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Offering of Fruits to Moon Goddess,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/giandome/3/13valma.html
27471,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Offering of Fruits to Moon Goddess,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/giandome/3/13valmar.html
27472,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Offering of Fruits to Moon Goddess (detail),Fresco,mythological,https://www.wga.hu/html/t/tiepolo/giandome/3/13valmar1.html
27473,"TIEPOLO, Giovanni Domenico",1751-1800,1757,The Mandarin's Walk,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/giandome/3/14valmar.html
27474,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Exotic Figures,Fresco,other,https://www.wga.hu/html/t/tiepolo/giandome/3/15valmar.html
27475,"TIEPOLO, Giovanni Domenico",1751-1800,1757,Flying Amor with Arrows,Fresco,mythological,https://www.wga.hu/html/t/tiepolo/giandome/3/16valmar.html
27476,"TIEPOLO, Giovanni Domenico",1751-1800,1759-97,View of the Pulcinella Room,Fresco,interior,https://www.wga.hu/html/t/tiepolo/giandome/2/01zianig.html
27477,"TIEPOLO, Giovanni Domenico",1751-1800,1759-97,View of the Pulcinella Room,Fresco,interior,https://www.wga.hu/html/t/tiepolo/giandome/2/01zianig1.html
27478,"TIEPOLO, Giovanni Domenico",1751-1800,1759-97,View of the Pulcinella Room,Fresco,interior,https://www.wga.hu/html/t/tiepolo/giandome/2/02zianig.html
27479,"TIEPOLO, Giovanni Domenico",1751-1800,1759-97,Pulcinellas Sending Away a Young Girl,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/2/11zianig1.html
27480,"TIEPOLO, Giovanni Domenico",1751-1800,1759-97,Pulcinellas' Stroll,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/2/11zianig2.html
27481,"TIEPOLO, Giovanni Domenico",1751-1800,1759-97,Cavalcade of the Pulcinellas,Fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/2/11zianig3.html
27482,"TIEPOLO, Giovanni Domenico",1751-1800,1770s,Virgin and Child with the Infant St John the Baptist,"Oil on canvas, 89 x 70 cm",religious,https://www.wga.hu/html/t/tiepolo/giandome/1/virgin_c.html
27483,"TIEPOLO, Giovanni Domenico",1751-1800,1773,The Procession of the Trojan Horse in Troy,"Oil on canvas, 39 x 67 cm",historical,https://www.wga.hu/html/t/tiepolo/giandome/1/trojan_ho.html
27484,"TIEPOLO, Giovanni Domenico",1751-1800,1791,Mondo Novo,"Detached fresco, 205 x 525 cm",genre,https://www.wga.hu/html/t/tiepolo/giandome/2/03zianig.html
27485,"TIEPOLO, Giovanni Domenico",1751-1800,1791,Mondo Novo (detail),Detached fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/2/04zianig.html
27486,"TIEPOLO, Giovanni Domenico",1751-1800,1791,Mondo Novo (detail),Detached fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/2/05zianig.html
27487,"TIEPOLO, Giovanni Domenico",1751-1800,1791,The Promenade,"Detached fresco, 200 x 170 cm",genre,https://www.wga.hu/html/t/tiepolo/giandome/2/13zianig.html
27488,"TIEPOLO, Giovanni Domenico",1751-1800,1791,The Promenade,"Detached fresco, 200 x 170 cm",genre,https://www.wga.hu/html/t/tiepolo/giandome/2/14zianig.html
27489,"TIEPOLO, Giovanni Domenico",1751-1800,1791,Ceiling tondo,Detached fresco,mythological,https://www.wga.hu/html/t/tiepolo/giandome/2/16zianig.html
27490,"TIEPOLO, Giovanni Domenico",1751-1800,1791-93,The Swing of Pulcinella,"Detached fresco, 200 x 170 cm",genre,https://www.wga.hu/html/t/tiepolo/giandome/2/06zianig.html
27491,"TIEPOLO, Giovanni Domenico",1751-1800,1791-93,The Swing of Pulcinella,"Detached fresco, 200 x 170 cm",genre,https://www.wga.hu/html/t/tiepolo/giandome/2/06zianig1.html
27492,"TIEPOLO, Giovanni Domenico",1751-1800,1793-97,Pulcinella's Departure,Detached fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/2/08zianig.html
27493,"TIEPOLO, Giovanni Domenico",1751-1800,1793-97,Pulcinella and the Tumblers,"Detached fresco, 196 x 160 cm",genre,https://www.wga.hu/html/t/tiepolo/giandome/2/09zianig.html
27494,"TIEPOLO, Giovanni Domenico",1751-1800,1793-97,Pulcinella and the Tumblers (detail),Detached fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/2/10zianig.html
27495,"TIEPOLO, Giovanni Domenico",1751-1800,1793-97,Falcon Pursuing a Flock of Finches,Detached fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/2/15zianig.html
27496,"TIEPOLO, Giovanni Domenico",1751-1800,1797,Pulcinella in Love,Detached fresco,genre,https://www.wga.hu/html/t/tiepolo/giandome/2/07zianig.html
27497,"TIEPOLO, Giovanni Domenico",1751-1800,c. 1756,Ball in the Country,"Oil on canvas, 75,6 x 120 cm",genre,https://www.wga.hu/html/t/tiepolo/giandome/1/ballcoun.html
27498,"TIEPOLO, Giovanni Domenico",1751-1800,c. 1759,Virgin and Child with Saints,Detached fresco,religious,https://www.wga.hu/html/t/tiepolo/giandome/2/17zianig.html
27499,"TIEPOLO, Giovanni Domenico",1751-1800,c. 1765,The Apotheosis of Hercules,"Oil on canvas, 102 x 86 cm",mythological,https://www.wga.hu/html/t/tiepolo/giandome/1/hercules.html
