ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
23498,REMBRANDT Harmenszoon van Rijn,1601-1650,c. 1665,The Jewish Bride,"Oil on canvas, 122 x 167 cm",portrait,https://www.wga.hu/html/r/rembrand/25portra/131portr.html
23499,REMBRANDT Harmenszoon van Rijn,1601-1650,c. 1665,The Jewish Bride (detail),Oil on canvas,portrait,https://www.wga.hu/html/r/rembrand/25portra/132portr.html
23500,REMBRANDT Harmenszoon van Rijn,1601-1650,c. 1665,The Jewish Bride (detail),Oil on canvas,portrait,https://www.wga.hu/html/r/rembrand/25portra/133portr.html
23501,REMBRANDT Harmenszoon van Rijn,1601-1650,c. 1669,The Return of the Prodigal Son,"Oil on canvas, 262 x 206 cm",religious,https://www.wga.hu/html/r/rembrand/14biblic/69newtes.html
23502,REMBRANDT Harmenszoon van Rijn,1601-1650,c. 1669,The Return of the Prodigal Son,"Oil on canvas, 262 x 206 cm",religious,https://www.wga.hu/html/r/rembrand/14biblic/70newtes.html
23503,REMBRANDT Harmenszoon van Rijn,1601-1650,c. 1669,The Return of the Prodigal Son (detail),Oil on canvas,religious,https://www.wga.hu/html/r/rembrand/14biblic/71newtes.html
23504,REMBRANDT Harmenszoon van Rijn,1601-1650,c. 1669,The Return of the Prodigal Son (detail),Oil on canvas,religious,https://www.wga.hu/html/r/rembrand/14biblic/72newtes.html
23505,REMBRANDT Harmenszoon van Rijn,1601-1650,c. 1669,The Return of the Prodigal Son (detail),Oil on canvas,religious,https://www.wga.hu/html/r/rembrand/14biblic/73newtes.html
23506,REMBRANDT Harmenszoon van Rijn,1601-1650,c. 1669,The Return of the Prodigal Son (detail),Oil on canvas,religious,https://www.wga.hu/html/r/rembrand/14biblic/74newtes.html
23507,REMBRANDT Harmenszoon van Rijn,1601-1650,c. 1669,The Return of the Prodigal Son (detail),Oil on canvas,religious,https://www.wga.hu/html/r/rembrand/14biblic/75newtes.html
23508,"REMPS, Domenico",1651-1700,1690s,Cabinet of Curiosities (detail),Oil on canvas,other,https://www.wga.hu/html/r/remps/cabinet1.html
23509,"REMPS, Domenico",1651-1700,c. 1689,Cabinet of Curiosities,"Oil on shaped canvas, 99 x 137 cm",other,https://www.wga.hu/html/r/remps/cabinet.html
23510,"RENARD DE SAINT-ANDRÉ, Simon",1651-1700,-,Vanitas,"Oil on canvas, 52 x 44 cm",still-life,https://www.wga.hu/html/r/renard/vanitas.html
23511,"RENARD DE SAINT-ANDRÉ, Simon",1651-1700,-,Vanitas Still-Life,"Oil on canvas, 38 x 47 cm",still-life,https://www.wga.hu/html/r/renard/vanitas2.html
23512,"RENARD DE SAINT-ANDRÉ, Simon",1651-1700,-,Vanitas Still-Life,"Oil on canvas, 61 x 77 cm",still-life,https://www.wga.hu/html/r/renard/vanitas3.html
23513,"RENARD DE SAINT-ANDRÉ, Simon",1651-1700,-,Vanitas Still-Life,Oil on canvas,still-life,https://www.wga.hu/html/r/renard/vanitas4.html
23514,"RENARD DE SAINT-ANDRÉ, Simon",1651-1700,c. 1650,Vanitas,Oil on canvas,still-life,https://www.wga.hu/html/r/renard/vanitas1.html
23515,"RENI, Guido",1601-1650,-,Girl with a Rose,"Oil on canvas, 81 x 62 cm",portrait,https://www.wga.hu/html/r/reni/1/girlrose.html
23516,"RENI, Guido",1601-1650,-,Angel of the Annunciation,"Oil on canvas, 58,5 x 46,5 cm",religious,https://www.wga.hu/html/r/reni/2/annunc_a.html
23517,"RENI, Guido",1601-1650,-,Virgin of the Annunciation,"Oil on canvas, 58,5 x 46,5 cm",religious,https://www.wga.hu/html/r/reni/2/annunc_v.html
23518,"RENI, Guido",1601-1650,-,St Joseph,Oil on canvas,religious,https://www.wga.hu/html/r/reni/2/joseph1.html
23519,"RENI, Guido",1601-1650,-,Death of Lucretia,Oil on canvas,mythological,https://www.wga.hu/html/r/reni/2/lucretia.html
23520,"RENI, Guido",1601-1650,-,Sts Peter and Paul,"Oil on canvas, 197 x 140 cm",religious,https://www.wga.hu/html/r/reni/2/petepaul.html
23521,"RENI, Guido",1601-1650,1590s,Holy Family with St Francis,"Oil on copper, 40 x 30 cm",religious,https://www.wga.hu/html/r/reni/1/aholyfam.html
23522,"RENI, Guido",1601-1650,1590s,Holy Family with Saint Francis,"Oil on copper, 40 x 30 cm",religious,https://www.wga.hu/html/r/reni/2/holyfami.html
23523,"RENI, Guido",1601-1650,1604-05,Crucifixion of St Peter,Oil on canvas,religious,https://www.wga.hu/html/r/reni/1/st_peter.html
23524,"RENI, Guido",1601-1650,1605-10,St Francis Consoled by Angelic Music,"Oil on copper, 44 x 43 cm",religious,https://www.wga.hu/html/r/reni/1/francis.html
23525,"RENI, Guido",1601-1650,1605-10,St Jerome,"Oil on canvas, 65 x 50 cm",religious,https://www.wga.hu/html/r/reni/1/st_jerom.html
23526,"RENI, Guido",1601-1650,1606,St Cecilia,"Oil on canvas, 94 x 75 cm",religious,https://www.wga.hu/html/r/reni/1/cecilia.html
23527,"RENI, Guido",1601-1650,1606-07,The Martyrdom of St Catherine of Alexandria,"Oil on canvas, 277 x 195 cm",religious,https://www.wga.hu/html/r/reni/1/martyrdo.html
23528,"RENI, Guido",1601-1650,1607-08,St Andrew Being Led to His Martyrdom,Fresco,religious,https://www.wga.hu/html/r/reni/1/oratorio.html
23529,"RENI, Guido",1601-1650,1608,Mysteries of Faith,Fresco,religious,https://www.wga.hu/html/r/reni/1/vatican.html
23530,"RENI, Guido",1601-1650,1609-11,Interior view looking toward the choir,Fresco,interior,https://www.wga.hu/html/r/reni/3/1cappell.html
23531,"RENI, Guido",1601-1650,1609-11,Cupola and pendentives,Fresco,religious,https://www.wga.hu/html/r/reni/3/2cappell.html
23532,"RENI, Guido",1601-1650,1609-11,Presentation of Mary to the Temple,Fresco,religious,https://www.wga.hu/html/r/reni/3/3cappell.html
23533,"RENI, Guido",1601-1650,1609-11,Annunciation to Joachim,Fresco,religious,https://www.wga.hu/html/r/reni/3/4cappell.html
23534,"RENI, Guido",1601-1650,1609-11,Adam,Fresco,religious,https://www.wga.hu/html/r/reni/3/5cappell.html
23535,"RENI, Guido",1601-1650,1609-11,Mary Sewing the Shirt for the Christ Child (Service in the Temple),Fresco,religious,https://www.wga.hu/html/r/reni/3/6cappell.html
23536,"RENI, Guido",1601-1650,1609-11,Birth of the Virgin,Fresco,religious,https://www.wga.hu/html/r/reni/3/7cappell.html
23537,"RENI, Guido",1601-1650,1609-11,Birth of the Virgin (detail),Fresco,religious,https://www.wga.hu/html/r/reni/3/7cappelx.html
23538,"RENI, Guido",1601-1650,1609-11,Humilitas Spes,Fresco,religious,https://www.wga.hu/html/r/reni/3/8cappell.html
23539,"RENI, Guido",1601-1650,1611,Massacre of the Innocents,"Oil on canvas, 268 x 170 cm",religious,https://www.wga.hu/html/r/reni/1/innocent.html
23540,"RENI, Guido",1601-1650,1611-12,Portrait of an Old Woman,"Oil on canvas, 34,5 x 28 cm",portrait,https://www.wga.hu/html/r/reni/1/oldwoman.html
23541,"RENI, Guido",1601-1650,1611-12,The Triumph of Samson,"Oil on canvas, 260 x 223 cm",religious,https://www.wga.hu/html/r/reni/1/samson.html
23542,"RENI, Guido",1601-1650,1612,Portrait of the Artist's Mother,"Oil on canvas, 64 x 55 cm",portrait,https://www.wga.hu/html/r/reni/1/mother.html
23543,"RENI, Guido",1601-1650,1613,The Glory of St Dominic,Fresco,religious,https://www.wga.hu/html/r/reni/1/glory_do.html
23544,"RENI, Guido",1601-1650,1614,Aurora,Fresco,mythological,https://www.wga.hu/html/r/reni/1/aurora.html
23545,"RENI, Guido",1601-1650,1614,Aurora,Fresco,mythological,https://www.wga.hu/html/r/reni/1/aurora1.html
23546,"RENI, Guido",1601-1650,1614,St Filippo Neri in Ecstasy,"Oil on canvas, 180 x 110 cm",religious,https://www.wga.hu/html/r/reni/1/st_neri.html
23547,"RENI, Guido",1601-1650,1614-15,The Gathering of the Manna,"Oil on canvas, 280 x 170 cm",religious,https://www.wga.hu/html/r/reni/1/manna.html
23548,"RENI, Guido",1601-1650,1615-20,Atalanta and Hippomenes,"Oil on canvas, 191 x 264 cm",mythological,https://www.wga.hu/html/r/reni/1/atalantb.html
23549,"RENI, Guido",1601-1650,1615-20,The Boy Bacchus,"Oil on canvas, 87 x 70 cm",mythological,https://www.wga.hu/html/r/reni/1/bacchusb.html
23550,"RENI, Guido",1601-1650,1617-18,St Sebastian,"Oil on canvas, 170 x 130 cm",religious,https://www.wga.hu/html/r/reni/1/sebasti1.html
23551,"RENI, Guido",1601-1650,1617-19,Hercules on the Pyre,"Oil on canvas, 260 x 192 cm",mythological,https://www.wga.hu/html/r/reni/1/hercules.html
23552,"RENI, Guido",1601-1650,1617-19,The Rape of Deianira,"Oil on canvas, 239 x 193 cm",mythological,https://www.wga.hu/html/r/reni/1/herculeu.html
23553,"RENI, Guido",1601-1650,1617-20,Hercules Vanquishing the Hydra of Lerma,"Oil on canvas, 260 x 192 cm",mythological,https://www.wga.hu/html/r/reni/1/herculet.html
23554,"RENI, Guido",1601-1650,1620s,St Joseph with the Infant Jesus,"Oil on canvas, 126 x 101 cm",religious,https://www.wga.hu/html/r/reni/2/joseph_i.html
23555,"RENI, Guido",1601-1650,1621-23,The Toilet of Venus,"Oil on canvas, 282 x 206 cm",mythological,https://www.wga.hu/html/r/reni/1/t_venus.html
23556,"RENI, Guido",1601-1650,1625-30,The Death of Cleopatra,"Oil on canvas, 124 x 94 cm",mythological,https://www.wga.hu/html/r/reni/2/cleopat1.html
23557,"RENI, Guido",1601-1650,1626-29,The Rape of Helena,"Oil on canvas, 253 x 265 cm",mythological,https://www.wga.hu/html/r/reni/2/rape_hel.html
23558,"RENI, Guido",1601-1650,1627,Sleeping Putto,"Fresco, 57 x 56 cm",mythological,https://www.wga.hu/html/r/reni/1/sl_putto.html
23559,"RENI, Guido",1601-1650,1630-35,St John the Baptist,Oil on canvas,religious,https://www.wga.hu/html/r/reni/2/st_john.html
23560,"RENI, Guido",1601-1650,1633,St Mary Magdalene,"Oil on canvas, 234 x 151 cm",religious,https://www.wga.hu/html/r/reni/2/marymagd.html
23561,"RENI, Guido",1601-1650,1635,The Penitent Magdalene,"Oil on canvas, 91 x 74 cm",religious,https://www.wga.hu/html/r/reni/2/magdalen.html
23562,"RENI, Guido",1601-1650,1635-40,Cleopatra,"Oil on canvas, 122 x 96 cm",mythological,https://www.wga.hu/html/r/reni/2/cleopat3.html
23563,"RENI, Guido",1601-1650,1635-40,St Matthew and the Angel,"Oil on canvas, 85 x 68 cm",religious,https://www.wga.hu/html/r/reni/2/matthew.html
23564,"RENI, Guido",1601-1650,1639-40,Ecce Homo,"Oil on canvas, 60 x 45 cm",religious,https://www.wga.hu/html/r/reni/2/ecce_hom.html
23565,"RENI, Guido",1601-1650,1639-40,Salome with the Head of Saint John the Baptist,Oil on canvas,religious,https://www.wga.hu/html/r/reni/2/salome.html
23566,"RENI, Guido",1601-1650,1640-42,Education of the Virgin,"Oil on canvas, 146 x 206 cm",religious,https://www.wga.hu/html/r/reni/2/virgin_e.html
23567,"RENI, Guido",1601-1650,c. 1605,David with the Head of Goliath,"Oil on canvas, 220 x 145 cm",religious,https://www.wga.hu/html/r/reni/1/david.html
23568,"RENI, Guido",1601-1650,c. 1612,Atalanta and Hippomenes,"Oil on canvas, 206 x 297 cm",mythological,https://www.wga.hu/html/r/reni/1/atalanta.html
23569,"RENI, Guido",1601-1650,c. 1615,St Sebastian,"Oil on canvas, 127 x 92 cm",religious,https://www.wga.hu/html/r/reni/1/sebasti2.html
23570,"RENI, Guido",1601-1650,c. 1620,Susanna and the Elders,"Oil on canvas, 113 x 118 cm",religious,https://www.wga.hu/html/r/reni/1/susanna.html
23571,"RENI, Guido",1601-1650,c. 1623,Drinking Bacchus,"Oil on canvas, 72 x 56 cm",mythological,https://www.wga.hu/html/r/reni/1/bacchus.html
23572,"RENI, Guido",1601-1650,c. 1623,Baptism of Christ,"Oil on canvas, 263,5 x 186,5 cm",religious,https://www.wga.hu/html/r/reni/1/baptism.html
23573,"RENI, Guido",1601-1650,c. 1624,Moses with the Tables of the Law,"Oil on canvas, 173 x 134 cm",religious,https://www.wga.hu/html/r/reni/1/moses.html
23574,"RENI, Guido",1601-1650,c. 1624,Moses with the Tables of the Law (detail),Oil on canvas,religious,https://www.wga.hu/html/r/reni/1/moses1.html
23575,"RENI, Guido",1601-1650,c. 1630,Cleopatra with the Asp,"Oil on canvas, 113,7 x 94,9 cm",mythological,https://www.wga.hu/html/r/reni/2/cleopat2.html
23576,"RENI, Guido",1601-1650,c. 1631,Joseph and Potiphar's Wife,"Oil on canvas, 227 x 195 cm",religious,https://www.wga.hu/html/r/reni/2/potiphar.html
23577,"RENI, Guido",1601-1650,c. 1635,St Jerome,"Oil on canvas, 278 x 238 cm",religious,https://www.wga.hu/html/r/reni/2/stjerome.html
23578,"RENI, Guido",1601-1650,c. 1639,Ecce Homo,Oil on canvas,religious,https://www.wga.hu/html/r/reni/2/eccehomo.html
23579,"RENI, Guido",1601-1650,c. 1639,Reclining Venus with Cupid,"Oil on canvas, 136 x 174 cm",mythological,https://www.wga.hu/html/r/reni/2/reclin_v.html
23580,"RENOIR, Pierre-Auguste",1851-1900,1864,Mademoiselle Romaine Lacaux,"Oil on canvas, 81 x 65 cm",portrait,https://www.wga.hu/html/r/renoir/1/1renoi01.html
23581,"RENOIR, Pierre-Auguste",1851-1900,1864,Still-Life,"Oil on canvas, 130 x 96 cm",still-life,https://www.wga.hu/html/r/renoir/1/1renoi02.html
23582,"RENOIR, Pierre-Auguste",1851-1900,1866,The Cabaret of Mère Anthony,"Oil on canvas, 193 x 130 cm",genre,https://www.wga.hu/html/r/renoir/1/1renoi03.html
23583,"RENOIR, Pierre-Auguste",1851-1900,1867,"The Pont des Arts, Paris","Oil on canvas, 62 x 102 cm",landscape,https://www.wga.hu/html/r/renoir/1/1renoi04.html
23584,"RENOIR, Pierre-Auguste",1851-1900,1867,Frédéric Bazille at His Easel,"Oil on canvas, 105 x 76 cm",portrait,https://www.wga.hu/html/r/renoir/1/1renoi05.html
23585,"RENOIR, Pierre-Auguste",1851-1900,1867,Diana,"Oil on canvas, 196 x 130 cm",mythological,https://www.wga.hu/html/r/renoir/1/1renoi06.html
23586,"RENOIR, Pierre-Auguste",1851-1900,1867,Lise (Woman with Umbrella),"Oil on canvas, 184 x 115 cm",portrait,https://www.wga.hu/html/r/renoir/1/1renoi07.html
23587,"RENOIR, Pierre-Auguste",1851-1900,1868,Skaters in the Bois de Boulogne,"Oil on canvas, 72 x 90 cm",genre,https://www.wga.hu/html/r/renoir/1/1renoi08.html
23588,"RENOIR, Pierre-Auguste",1851-1900,1868,Skaters in the Bois de Boulogne (detail),Oil on canvas,genre,https://www.wga.hu/html/r/renoir/1/1renoi09.html
23589,"RENOIR, Pierre-Auguste",1851-1900,1868,In the Summer,"Oil on canvas, 85 x 59 cm",landscape,https://www.wga.hu/html/r/renoir/1/1renoi101.html
23590,"RENOIR, Pierre-Auguste",1851-1900,1869,La Grenouillère,"Oil on canvas, 65 x 81 cm",genre,https://www.wga.hu/html/r/renoir/1/1renoi11.html
23591,"RENOIR, Pierre-Auguste",1851-1900,1869,La Grenouillère,"Oil on canvas, 66 x 81 cm",genre,https://www.wga.hu/html/r/renoir/1/1renoi12.html
23592,"RENOIR, Pierre-Auguste",1851-1900,1870,La Promenade (The Walk),"Oil on canvas, 81 x 65 cm",genre,https://www.wga.hu/html/r/renoir/1/1renoi13.html
23593,"RENOIR, Pierre-Auguste",1851-1900,1870,Odalisque (Woman of Algiers),"Oil on canvas, 69 x 123 cm",portrait,https://www.wga.hu/html/r/renoir/1/1renoi14.html
23594,"RENOIR, Pierre-Auguste",1851-1900,1870,Young Woman with Hat and Veil,"Oil on canvas, 61 x 51 cm",portrait,https://www.wga.hu/html/r/renoir/1/1renoi15.html
23595,"RENOIR, Pierre-Auguste",1851-1900,1872,"Madame Monet Reading ""Le Figaro""","Oil on canvas, 54 x 72 cm",portrait,https://www.wga.hu/html/r/renoir/1/1renoi16.html
23596,"RENOIR, Pierre-Auguste",1851-1900,1872,Pont Neuf in Paris,"Oil on canvas, 74 x 93 cm",landscape,https://www.wga.hu/html/r/renoir/1/1renoi17.html
23597,"RENOIR, Pierre-Auguste",1851-1900,1872,Pont Neuf in Paris (detail),Oil on canvas,landscape,https://www.wga.hu/html/r/renoir/1/1renoi18.html
23598,"RENOIR, Pierre-Auguste",1851-1900,1873,Riding in the Bois de Boulogne,"Oil on canvas, 262 x 226 cm",landscape,https://www.wga.hu/html/r/renoir/1/1renoi19.html
23599,"RENOIR, Pierre-Auguste",1851-1900,1873,Woman with a Parasol in a Garden,"Oil on canvas, 55 x 65 cm",portrait,https://www.wga.hu/html/r/renoir/1/1renoi20.html
23600,"RENOIR, Pierre-Auguste",1851-1900,1874,Garden in Fontenay,"Oil on canvas, 51 x 62 cm",landscape,https://www.wga.hu/html/r/renoir/2/2renoi01.html
23601,"RENOIR, Pierre-Auguste",1851-1900,1874,Camille Monet and Her Son Jean in Their Garden,"Oil on canvas, 50 x 68 cm",portrait,https://www.wga.hu/html/r/renoir/2/2renoi02.html
23602,"RENOIR, Pierre-Auguste",1851-1900,1874,Portrait of Charles le Coeur,"Oil on canvas, 42 x 29 cm",portrait,https://www.wga.hu/html/r/renoir/2/2renoi03.html
23603,"RENOIR, Pierre-Auguste",1851-1900,1874,The Seine at Argenteuil,"Oil on canvas, 50 x 55 cm",landscape,https://www.wga.hu/html/r/renoir/2/2renoi04.html
23604,"RENOIR, Pierre-Auguste",1851-1900,1874,La Loge (The Theatre Box),"Oil on canvas, 80 x 64 cm",genre,https://www.wga.hu/html/r/renoir/2/2renoi05.html
23605,"RENOIR, Pierre-Auguste",1851-1900,1875,Snowy Landscape,"Oil on canvas, 51 x 66 cm",landscape,https://www.wga.hu/html/r/renoir/2/2renoi06.html
23606,"RENOIR, Pierre-Auguste",1851-1900,1875,Claude Monet Painting,"Oil on canvas, 85 x 61 cm",portrait,https://www.wga.hu/html/r/renoir/2/2renoi07.html
23607,"RENOIR, Pierre-Auguste",1851-1900,1875,Couple Sitting in a Garden,"Oil on canvas, 255 x 350 cm",genre,https://www.wga.hu/html/r/renoir/2/2renoi08.html
23608,"RENOIR, Pierre-Auguste",1851-1900,1875,The Skiff (La Yole),"Oil on canvas, 71 x 92 cm",landscape,https://www.wga.hu/html/r/renoir/2/2renoi11.html
23609,"RENOIR, Pierre-Auguste",1851-1900,1875,The Rowers' Lunch,"Oil on canvas, 54 x 65 cm",genre,https://www.wga.hu/html/r/renoir/2/2renoi12.html
23610,"RENOIR, Pierre-Auguste",1851-1900,1875-76,Nude in the Sunlight,"Oil on canvas, 81 x 65 cm",portrait,https://www.wga.hu/html/r/renoir/2/2renoi24.html
23611,"RENOIR, Pierre-Auguste",1851-1900,1876,Dance in the Moulin de la Galette,"Oil on canvas, 131 x 175 cm",genre,https://www.wga.hu/html/r/renoir/2/2renoi13.html
23612,"RENOIR, Pierre-Auguste",1851-1900,1876,Dance in the Moulin de la Galette (detail),Oil on canvas,genre,https://www.wga.hu/html/r/renoir/2/2renoi14.html
23613,"RENOIR, Pierre-Auguste",1851-1900,1876,Dance in the Moulin de la Galette (detail),Oil on canvas,genre,https://www.wga.hu/html/r/renoir/2/2renoi15.html
23614,"RENOIR, Pierre-Auguste",1851-1900,1876,Dance in the Moulin de la Galette,"Oil on canvas, 79 x 113 cm",genre,https://www.wga.hu/html/r/renoir/2/2renoi16.html
23615,"RENOIR, Pierre-Auguste",1851-1900,1876,The Swing,"Oil on canvas, 92 x 73 cm",genre,https://www.wga.hu/html/r/renoir/2/2renoi17.html
23616,"RENOIR, Pierre-Auguste",1851-1900,1876,Young Girl with a Watering Can,"Oil on canvas, 100 x 73 cm",genre,https://www.wga.hu/html/r/renoir/2/2renoi19.html
23617,"RENOIR, Pierre-Auguste",1851-1900,1876,Portrait of Madame Alphonse Daudet,"Oil on canvas, 46 x 38 cm",portrait,https://www.wga.hu/html/r/renoir/2/2renoi20.html
23618,"RENOIR, Pierre-Auguste",1851-1900,1876,Portrait of Madame Georges Charpentier,"Oil on canvas, 47 x 38 cm",portrait,https://www.wga.hu/html/r/renoir/2/2renoi21.html
23619,"RENOIR, Pierre-Auguste",1851-1900,1876,Woman Reading,"Oil on canvas, 47 x 38 cm",portrait,https://www.wga.hu/html/r/renoir/2/2renoi22.html
23620,"RENOIR, Pierre-Auguste",1851-1900,1876,Lady in Black,"Oil on canvas, 66 x 56 cm",portrait,https://www.wga.hu/html/r/renoir/2/2renoi221.html
23621,"RENOIR, Pierre-Auguste",1851-1900,1876,Banks of the Seine at Champrosay,"Oil on canvas, 55 x 66 cm",landscape,https://www.wga.hu/html/r/renoir/2/2renoi23.html
23622,"RENOIR, Pierre-Auguste",1851-1900,1876,Nude (Anna),"Oil on canvas, 92 x 73 cm",portrait,https://www.wga.hu/html/r/renoir/2/2renoi25.html
23623,"RENOIR, Pierre-Auguste",1851-1900,1877,Portrait of Jeanne Samary (La Reverie),"Oil on canvas, 56 x 46 cm",portrait,https://www.wga.hu/html/r/renoir/2/2renoi26.html
23624,"RENOIR, Pierre-Auguste",1851-1900,1877,Portrait of Jeanne Samary (detail),Oil on canvas,portrait,https://www.wga.hu/html/r/renoir/2/2renoi27.html
23625,"RENOIR, Pierre-Auguste",1851-1900,1878,Portrait of the Actress Jeanne Samary,"Oil on canvas, 174 x 102 cm",portrait,https://www.wga.hu/html/r/renoir/2/2renoi28.html
23626,"RENOIR, Pierre-Auguste",1851-1900,1878,Madame Georges Charpentier and Her Children,"Oil on canvas, 154 x 190 cm",portrait,https://www.wga.hu/html/r/renoir/2/2renoi29.html
23627,"RENOIR, Pierre-Auguste",1851-1900,1879,Acrobats at the Cirque Fernando,"Oil on canvas, 132 x 100 cm",genre,https://www.wga.hu/html/r/renoir/2/2renoi30.html
23628,"RENOIR, Pierre-Auguste",1851-1900,1879,Oarsmen at Chatou,"Oil on canvas, 81 x 100 cm",genre,https://www.wga.hu/html/r/renoir/2/2renoi31.html
23629,"RENOIR, Pierre-Auguste",1851-1900,1879,La fin du déjeuner,"Oil on canvas, 100 x 81 cm",genre,https://www.wga.hu/html/r/renoir/2/2renoi32.html
